,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1103,1490,-1,
1,2,1,1,0,0,0,132,81,805,24,-1,
2,3,1,1,1,0,0,132,81,805,24,-1,
3,4,1,1,1,1,0,132,81,805,24,-1,
4,5,1,1,1,1,1,132,88,21,17,1,LM
5,5,1,1,1,1,2,462,84,13,15,74,A
6,5,1,1,1,1,3,487,82,67,17,96,EPOCA.
7,5,1,1,1,1,4,907,81,30,16,95,179
8,2,1,2,0,0,0,143,116,804,49,-1,
9,3,1,2,1,0,0,143,116,804,49,-1,
10,4,1,2,1,1,0,143,116,762,33,-1,
11,5,1,2,1,1,1,143,116,14,28,19,rg
12,5,1,2,1,1,2,566,143,3,2,51,k
13,5,1,2,1,1,3,711,116,35,33,87,PAT.
14,5,1,2,1,1,4,903,143,2,4,22,3
15,4,1,2,1,2,0,200,143,747,22,-1,
16,5,1,2,1,2,1,200,145,110,4,25,a
17,5,1,2,1,2,2,532,144,46,16,86,Havia
18,5,1,2,1,2,3,587,149,39,11,92,nessa
19,5,1,2,1,2,4,635,144,63,17,76,oecasião
20,5,1,2,1,2,5,706,150,23,10,96,em
21,5,1,2,1,2,6,738,149,32,11,96,casa
22,5,1,2,1,2,7,781,144,19,16,96,do
23,5,1,2,1,2,8,809,143,37,17,96,Lord
24,5,1,2,1,2,9,858,144,18,15,93,do
25,5,1,2,1,2,10,885,148,29,17,93,paiz
26,5,1,2,1,2,11,923,148,24,10,96,um
27,2,1,3,0,0,0,74,165,675,39,-1,
28,3,1,3,1,0,0,74,165,675,39,-1,
29,4,1,3,1,1,0,74,165,675,39,-1,
30,5,1,3,1,1,1,74,173,61,25,87,PARTIR
31,5,1,3,1,1,2,148,174,44,24,87,PARA
32,5,1,3,1,1,3,203,173,30,25,94,SER
33,5,1,3,1,1,4,246,173,46,24,39,BISPO
34,5,1,3,1,1,5,304,174,10,25,81,E
35,5,1,3,1,1,6,325,174,64,25,81,ACABAR
36,5,1,3,1,1,7,402,176,70,25,53,"SINEIRO,"
37,5,1,3,1,1,8,490,160,18,50,83,|
38,5,1,3,1,1,9,511,165,53,23,27,srendo
39,5,1,3,1,1,10,572,166,72,21,23,cirurgião
40,5,1,3,1,1,11,651,166,19,16,94,de
41,5,1,3,1,1,12,678,166,71,38,65,Londres.
42,2,1,4,0,0,0,56,206,896,471,-1,
43,3,1,4,1,0,0,56,206,896,470,-1,
44,4,1,4,1,1,0,114,206,631,42,-1,
45,5,1,4,1,1,1,114,224,73,15,88,(THROWS
46,5,1,4,1,1,2,196,224,32,11,93,FOR
47,5,1,4,1,1,3,237,223,119,13,88,BISHOP-DRAWS
48,5,1,4,1,1,4,363,225,72,16,90,BEADLE)
49,5,1,4,1,1,5,521,206,38,37,83,Ai!
50,5,1,4,1,1,6,716,237,29,11,40,pr
51,4,1,4,1,2,0,212,249,736,31,-1,
52,5,1,4,1,2,1,212,249,126,31,19,PROVEREIO
53,5,1,4,1,2,2,533,255,28,15,96,Era
54,5,1,4,1,2,3,571,259,23,11,93,um
55,5,1,4,1,2,4,603,254,38,16,88,habil
56,5,1,4,1,2,5,650,254,78,22,94,"operador,"
57,5,1,4,1,2,6,737,257,27,14,96,não
58,5,1,4,1,2,7,773,254,16,16,96,ha
59,5,1,4,1,2,8,798,253,56,17,91,duvida.
60,5,1,4,1,2,9,866,254,28,15,93,Em
61,5,1,4,1,2,10,902,258,46,16,91,quan-
62,4,1,4,1,3,0,512,276,436,22,-1,
63,5,1,4,1,3,1,512,280,15,14,83,to
64,5,1,4,1,3,2,534,281,17,12,83,ao
65,5,1,4,1,3,3,561,281,32,11,96,meu
66,5,1,4,1,3,4,602,277,48,21,93,"peito,"
67,5,1,4,1,3,5,660,277,57,16,92,sacudiu
68,5,1,4,1,3,6,726,282,8,10,93,a
69,5,1,4,1,3,7,743,276,61,19,96,cabeça;
70,5,1,4,1,3,8,815,281,9,11,95,e
71,5,1,4,1,3,9,832,282,7,10,93,a
72,5,1,4,1,3,10,850,276,41,16,91,fallar
73,5,1,4,1,3,11,899,281,8,11,92,a
74,5,1,4,1,3,12,916,281,32,10,90,ver-
75,4,1,4,1,4,0,190,298,759,22,-1,
76,5,1,4,1,4,1,190,301,82,17,87,(Continuado
77,5,1,4,1,4,2,280,306,16,9,96,no
78,5,1,4,1,4,3,304,303,19,13,91,n.º
79,5,1,4,1,4,4,333,303,27,16,96,38).
80,5,1,4,1,4,5,512,299,44,16,75,"dade,"
81,5,1,4,1,4,6,565,298,43,16,91,desde
82,5,1,4,1,4,7,617,304,30,10,96,esse
83,5,1,4,1,4,8,655,301,48,19,96,tempo
84,5,1,4,1,4,9,712,299,41,16,96,tenho
85,5,1,4,1,4,10,762,299,36,16,96,mais
86,5,1,4,1,4,11,806,303,32,11,96,cara
87,5,1,4,1,4,12,847,298,17,15,96,de
88,5,1,4,1,4,13,873,303,24,10,93,um
89,5,1,4,1,4,14,906,298,43,15,92,bans-
90,4,1,4,1,5,0,512,319,437,22,-1,
91,5,1,4,1,5,1,512,323,31,16,91,"hee,"
92,5,1,4,1,5,2,556,320,18,15,96,de
93,5,1,4,1,5,3,582,326,33,10,96,uma
94,5,1,4,1,5,4,626,321,37,15,96,alma
95,5,1,4,1,5,5,676,320,18,16,96,do
96,5,1,4,1,5,6,702,323,42,15,96,outro
97,5,1,4,1,5,7,754,320,61,19,96,"mundo,"
98,5,1,4,1,5,8,828,320,18,16,96,do
99,5,1,4,1,5,9,857,325,27,16,96,que
100,5,1,4,1,5,10,897,319,18,17,96,de
101,5,1,4,1,5,11,924,325,25,10,96,um
102,4,1,4,1,6,0,246,339,703,30,-1,
103,5,1,4,1,6,1,246,339,46,30,85,PAT.
104,5,1,4,1,6,2,512,344,32,16,93,bom
105,5,1,4,1,6,3,553,343,69,17,85,christão;
106,5,1,4,1,6,4,634,348,30,10,95,mas
107,5,1,4,1,6,5,675,348,15,11,95,as
108,5,1,4,1,6,6,698,349,60,16,95,"pernas,"
109,5,1,4,1,6,7,770,348,36,11,93,essas
110,5,1,4,1,6,8,815,342,98,22,92,arranjoumas
111,5,1,4,1,6,9,921,341,28,17,89,elle
112,4,1,4,1,7,0,78,364,871,23,-1,
113,5,1,4,1,7,1,78,364,32,19,96,Que
114,5,1,4,1,7,2,119,370,35,15,95,pena
115,5,1,4,1,7,3,164,370,23,10,93,vos
116,5,1,4,1,7,4,196,364,44,16,92,ha-de
117,5,1,4,1,7,5,248,370,50,11,85,cansar
118,5,1,4,1,7,6,308,371,9,11,83,o
119,5,1,4,1,7,7,326,366,43,16,96,andar
120,5,1,4,1,7,8,378,366,61,21,92,pedindo
121,5,1,4,1,7,9,444,371,50,11,91,esmo-
122,5,1,4,1,7,10,495,360,11,31,96,|
123,5,1,4,1,7,11,513,368,22,14,96,tão
124,5,1,4,1,7,12,543,364,32,16,93,bem
125,5,1,4,1,7,13,582,377,4,6,93,","
126,5,1,4,1,7,14,597,370,28,17,95,que
127,5,1,4,1,7,15,633,365,79,17,95,felizmente
128,5,1,4,1,7,16,724,368,27,13,96,não
129,5,1,4,1,7,17,759,365,37,17,96,sinto
130,5,1,4,1,7,18,804,365,43,16,17,nelas
131,5,1,4,1,7,19,855,367,43,15,86,senão
132,5,1,4,1,7,20,906,364,43,21,85,algu=
133,4,1,4,1,8,0,56,386,558,23,-1,
134,5,1,4,1,8,1,56,387,23,18,82,"la,"
135,5,1,4,1,8,2,90,386,56,22,93,quando
136,5,1,4,1,8,3,155,387,39,21,71,quesi
137,5,1,4,1,8,4,203,392,27,17,93,que
138,5,1,4,1,8,5,239,388,59,16,93,estaveis
139,5,1,4,1,8,6,306,394,8,10,94,a
140,5,1,4,1,8,7,323,389,53,20,95,chegar
141,5,1,4,1,8,8,385,394,7,10,96,a
142,5,1,4,1,8,9,402,389,60,16,75,official
143,5,1,4,1,8,10,452,382,11,31,75,!
144,5,1,4,1,8,11,513,393,23,11,96,ma
145,5,1,4,1,8,12,544,387,70,21,96,fraqueza.
146,4,1,4,1,9,0,248,405,504,31,-1,
147,5,1,4,1,9,1,248,405,47,31,78,TOM.
148,5,1,4,1,9,2,715,413,37,12,80,TOM.
149,4,1,4,1,10,0,78,430,837,23,-1,
150,5,1,4,1,10,1,78,432,32,18,96,Que
151,5,1,4,1,10,2,122,432,62,15,93,maroto!
152,5,1,4,1,10,3,196,432,89,16,41,Tomais-me
153,5,1,4,1,10,4,297,438,25,15,96,por
154,5,1,4,1,10,5,330,438,24,10,96,um
155,5,1,4,1,10,6,366,432,52,16,96,roedor
156,5,1,4,1,10,7,428,432,18,16,93,de
157,5,1,4,1,10,8,455,432,40,16,89,bola-
158,5,1,4,1,10,9,495,426,16,31,93,|
159,5,1,4,1,10,10,533,431,95,17,76,Felizmente!
160,5,1,4,1,10,11,637,431,32,19,96,Que
161,5,1,4,1,10,12,677,432,37,15,96,tolo!
162,5,1,4,1,10,13,727,432,32,19,96,Que
163,5,1,4,1,10,14,767,432,53,18,83,bruto
164,5,1,4,1,10,15,810,426,6,31,76,","
165,5,1,4,1,10,16,831,436,27,17,96,que
166,5,1,4,1,10,17,866,430,49,17,67,louco
167,5,1,4,1,10,18,905,426,7,31,89,!
168,4,1,4,1,11,0,57,452,690,24,-1,
169,5,1,4,1,11,1,57,452,27,19,70,"%o,"
170,5,1,4,1,11,2,96,459,24,10,92,um
171,5,1,4,1,11,3,129,454,91,20,67,"blue-jacket,"
172,5,1,4,1,11,4,233,459,25,16,96,por
173,5,1,4,1,11,5,266,455,57,21,96,alguem
174,5,1,4,1,11,6,332,459,27,17,94,que
175,5,1,4,1,11,7,369,460,15,11,94,se
176,5,1,4,1,11,8,392,454,43,16,94,cobre
177,5,1,4,1,11,9,444,459,31,11,96,com
178,5,1,4,1,11,10,487,460,8,10,86,o
179,5,1,4,1,11,11,713,458,34,12,77,"PAT,"
180,4,1,4,1,12,0,57,475,661,23,-1,
181,5,1,4,1,12,1,57,478,33,19,96,gato
182,5,1,4,1,12,2,99,475,18,17,96,de
183,5,1,4,1,12,3,126,481,34,11,93,nove
184,5,1,4,1,12,4,170,476,51,16,96,rabos?
185,5,1,4,1,12,5,534,476,31,19,93,Que
186,5,1,4,1,12,6,575,481,56,11,88,rosnaes
187,5,1,4,1,12,7,639,481,33,17,95,para
188,5,1,4,1,12,8,682,476,36,16,60,ahi?
189,4,1,4,1,13,0,260,494,491,31,-1,
190,5,1,4,1,13,1,260,494,33,31,72,PAT.
191,5,1,4,1,13,2,714,503,37,11,86,TOM.
192,4,1,4,1,14,0,80,515,871,30,-1,
193,5,1,4,1,14,1,80,515,56,30,96,Como?
194,5,1,4,1,14,2,535,520,37,21,96,Digo
195,5,1,4,1,14,3,584,526,28,16,96,que
196,5,1,4,1,14,4,623,525,15,11,91,os
197,5,1,4,1,14,5,649,520,48,16,88,dinbos
198,5,1,4,1,14,6,708,520,45,16,96,levem
199,5,1,4,1,14,7,767,526,8,10,95,o
200,5,1,4,1,14,8,784,520,53,21,96,grande
201,5,1,4,1,14,9,848,519,72,22,92,cirurgião
202,5,1,4,1,14,10,933,520,18,16,96,de
203,4,1,4,1,15,0,262,539,688,29,-1,
204,5,1,4,1,15,1,262,539,36,29,90,TOM.
205,5,1,4,1,15,2,515,542,61,17,96,Londres
206,5,1,4,1,15,3,584,548,9,11,91,e
207,5,1,4,1,15,4,601,548,7,10,91,a
208,5,1,4,1,15,5,618,548,24,10,96,sua
209,5,1,4,1,15,6,652,543,58,16,81,infernal
210,5,1,4,1,15,7,719,543,40,15,95,caixa
211,5,1,4,1,15,8,769,542,17,17,96,de
212,5,1,4,1,15,9,796,542,94,17,82,ferramenta!
213,5,1,4,1,15,10,903,542,47,16,91,Deve-
214,4,1,4,1,16,0,79,564,581,22,-1,
215,5,1,4,1,16,1,79,565,28,15,96,Um
216,5,1,4,1,16,2,118,564,65,20,96,mendigo
217,5,1,4,1,16,3,194,565,35,15,96,deve
218,5,1,4,1,16,4,240,564,41,17,87,suber
219,5,1,4,1,16,5,294,567,87,19,96,representar
220,5,1,4,1,16,6,393,565,39,16,95,todos
221,5,1,4,1,16,7,445,571,15,10,93,os
222,5,1,4,1,16,8,471,570,24,16,93,pa-
223,5,1,4,1,16,9,497,560,11,30,92,|
224,5,1,4,1,16,10,514,565,33,16,88,rieis
225,5,1,4,1,16,11,555,564,105,20,83,amaldiçoal-o.
226,4,1,4,1,17,0,58,587,696,21,-1,
227,5,1,4,1,17,1,58,587,29,20,93,peis
228,5,1,4,1,17,2,96,592,40,10,96,como
229,5,1,4,1,17,3,146,592,22,10,96,um
230,5,1,4,1,17,4,179,590,39,12,96,actor
231,5,1,4,1,17,5,232,587,63,18,84,perfeito;
232,5,1,4,1,17,6,306,593,29,10,96,mas
233,5,1,4,1,17,7,344,593,23,10,97,um
234,5,1,4,1,17,8,377,588,66,19,93,mendigo
235,5,1,4,1,17,9,452,588,44,20,93,inglez
236,5,1,4,1,17,10,719,592,35,11,95,PAT.
237,4,1,4,1,18,0,57,608,783,23,-1,
238,5,1,4,1,18,1,57,609,35,16,94,deve
239,5,1,4,1,18,2,102,609,116,21,94,principalmente
240,5,1,4,1,18,3,230,608,41,16,72,suber
241,5,1,4,1,18,4,282,612,89,19,89,representar
242,5,1,4,1,18,5,383,609,19,16,96,de
243,5,1,4,1,18,6,411,610,85,15,82,marinheiro
244,5,1,4,1,18,7,497,604,16,31,8,|
245,5,1,4,1,18,8,535,609,113,19,67,Amaldiçoal-o!
246,5,1,4,1,18,9,660,609,27,16,96,Um
247,5,1,4,1,18,10,697,611,23,14,95,tão
248,5,1,4,1,18,11,729,609,43,21,96,digno
249,5,1,4,1,18,12,781,609,59,17,92,doutor
250,5,1,4,1,18,13,830,604,11,31,92,!
251,4,1,4,1,19,0,59,631,692,21,-1,
252,5,1,4,1,19,1,59,631,60,16,66,invalido
253,5,1,4,1,19,2,129,633,27,19,96,que
254,5,1,4,1,19,3,165,633,26,13,96,não
255,5,1,4,1,19,4,200,631,17,16,84,foi
256,5,1,4,1,19,5,227,631,65,16,96,recebido
257,5,1,4,1,19,6,302,637,22,11,96,em
258,5,1,4,1,19,7,335,632,88,16,96,Greenwich.
259,5,1,4,1,19,8,714,636,37,11,92,TOM.
260,4,1,4,1,20,0,266,649,686,28,-1,
261,5,1,4,1,20,1,266,649,34,28,94,PAT.
262,5,1,4,1,20,2,535,653,105,20,87,Amaldiçoal-o
263,5,1,4,1,20,3,645,656,45,14,90,tantas
264,5,1,4,1,20,4,696,659,39,11,90,vezes
265,5,1,4,1,20,5,741,656,59,20,92,quantas
266,5,1,4,1,20,6,807,659,17,11,90,eu
267,5,1,4,1,20,7,829,653,70,20,90,abenço-o
268,5,1,4,1,20,8,906,659,8,11,86,o
269,5,1,4,1,20,9,919,652,33,17,94,bom
270,2,1,5,0,0,0,59,675,895,176,-1,
271,3,1,5,1,0,0,59,675,894,68,-1,
272,4,1,5,1,1,0,80,675,872,23,-1,
273,5,1,5,1,1,1,80,676,48,15,83,Fallar
274,5,1,5,1,1,2,136,675,24,16,96,das
275,5,1,5,1,1,3,169,681,47,10,95,cousas
276,5,1,5,1,1,4,226,676,17,15,96,do
277,5,1,5,1,1,5,250,682,35,12,96,"mar,"
278,5,1,5,1,1,6,294,676,41,16,96,sobre
279,5,1,5,1,1,7,341,676,34,16,96,tudo
280,5,1,5,1,1,8,384,681,30,11,96,com
281,5,1,5,1,1,9,424,681,23,10,93,um
282,5,1,5,1,1,10,457,681,39,10,92,com-
283,5,1,5,1,1,11,491,671,17,31,93,|
284,5,1,5,1,1,12,514,676,70,16,83,charlatão
285,5,1,5,1,1,13,592,682,37,16,84,"que,"
286,5,1,5,1,1,14,643,681,30,11,96,com
287,5,1,5,1,1,15,686,682,15,10,95,os
288,5,1,5,1,1,16,709,682,32,10,93,seus
289,5,1,5,1,1,17,750,677,84,20,49,emplostros
290,5,1,5,1,1,18,841,688,4,7,49,","
291,5,1,5,1,1,19,857,681,23,11,93,me
292,5,1,5,1,1,20,888,675,64,17,86,calcinou
293,4,1,5,1,2,0,59,697,894,23,-1,
294,5,1,5,1,2,1,59,698,58,15,73,modoro
295,5,1,5,1,2,2,114,693,11,31,73,","
296,5,1,5,1,2,3,137,698,27,15,96,isso
297,5,1,5,1,2,4,173,700,26,13,95,não
298,5,1,5,1,2,5,208,697,54,18,96,saberia
299,5,1,5,1,2,6,272,704,18,10,95,eu
300,5,1,5,1,2,7,299,699,45,18,87,"fazer,"
301,5,1,5,1,2,8,355,698,19,16,95,de
302,5,1,5,1,2,9,372,693,54,31,57,"certo,"
303,5,1,5,1,2,10,427,693,29,31,57,que
304,5,1,5,1,2,11,466,700,30,14,95,não.
305,5,1,5,1,2,12,494,693,16,31,88,|
306,5,1,5,1,2,13,514,703,16,11,88,as
307,5,1,5,1,2,14,538,703,50,16,93,pernas
308,5,1,5,1,2,15,596,704,9,10,94,e
309,5,1,5,1,2,16,614,704,15,10,96,as
310,5,1,5,1,2,17,636,701,49,13,96,tornou
311,5,1,5,1,2,18,694,701,22,14,87,tão
312,5,1,5,1,2,19,723,699,75,16,92,disformes
313,5,1,5,1,2,20,803,704,41,11,96,como
314,5,1,5,1,2,21,853,704,16,11,91,as
315,5,1,5,1,2,22,877,698,45,16,91,vêdes.
316,5,1,5,1,2,23,933,698,20,16,96,As
317,4,1,5,1,3,0,59,720,894,23,-1,
318,5,1,5,1,3,1,59,720,30,16,96,Mas
319,5,1,5,1,3,2,98,725,38,11,90,essas
320,5,1,5,1,3,3,147,725,91,16,0,pernas...
321,5,1,5,1,3,4,514,720,54,16,85,minhás
322,5,1,5,1,3,5,577,725,50,16,96,pernas
323,5,1,5,1,3,6,636,723,24,14,96,são
324,5,1,5,1,3,7,668,726,23,11,96,um
325,5,1,5,1,3,8,697,721,52,21,80,capital
326,5,1,5,1,3,9,758,726,27,17,95,que
327,5,1,5,1,3,10,794,726,22,11,95,me
328,5,1,5,1,3,11,821,726,36,17,64,paga
329,5,1,5,1,3,12,867,720,52,18,93,renda
330,5,1,5,1,3,13,907,716,12,31,93,;
331,5,1,5,1,3,14,929,722,24,14,75,são
332,3,1,5,2,0,0,246,738,402,30,-1,
333,4,1,5,2,1,0,246,738,402,30,-1,
334,5,1,5,2,1,1,246,738,49,30,64,TOM.
335,5,1,5,2,1,2,515,748,8,10,96,a
336,5,1,5,2,1,3,532,742,47,16,96,minha
337,5,1,5,2,1,4,589,742,59,16,91,fortuna.
338,3,1,5,3,0,0,60,763,894,88,-1,
339,4,1,5,3,1,0,80,763,669,21,-1,
340,5,1,5,3,1,1,80,763,38,16,75,Uma
341,5,1,5,3,1,2,130,763,37,16,96,noite
342,5,1,5,3,1,3,178,768,27,16,96,que
343,5,1,5,3,1,4,214,764,49,19,93,alguns
344,5,1,5,3,1,5,274,764,54,20,79,amigos
345,5,1,5,3,1,6,341,770,8,10,96,e
346,5,1,5,3,1,7,357,770,18,10,92,eu
347,5,1,5,3,1,8,385,764,91,16,41,roubovamos
348,5,1,5,3,1,9,488,769,9,10,74,O
349,5,1,5,3,1,10,550,764,4,3,47,»
350,5,1,5,3,1,11,715,769,34,11,93,PAT.
351,4,1,5,3,2,0,60,785,893,23,-1,
352,5,1,5,3,2,1,60,791,48,16,96,pomar
353,5,1,5,3,2,2,119,785,17,16,96,de
354,5,1,5,3,2,3,146,791,23,9,93,um
355,5,1,5,3,2,4,180,786,80,20,90,"quinteiro,"
356,5,1,5,3,2,5,274,791,8,10,92,o
357,5,1,5,3,2,6,292,786,31,16,96,bom
358,5,1,5,3,2,7,335,787,56,15,92,homem
359,5,1,5,3,2,8,404,786,92,16,92,mandou-nos
360,5,1,5,3,2,9,537,786,44,15,92,Antes
361,5,1,5,3,2,10,589,786,64,20,72,"quizera,"
362,5,1,5,3,2,11,665,791,41,11,93,como
363,5,1,5,3,2,12,714,787,56,15,37,n'outro
364,5,1,5,3,2,13,779,788,58,20,75,"tempo,"
365,5,1,5,3,2,14,848,787,39,15,96,viver
366,5,1,5,3,2,15,895,786,18,16,93,do
367,5,1,5,3,2,16,923,788,30,14,88,tra-
368,4,1,5,3,3,0,60,807,894,23,-1,
