,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
369,5,1,5,3,3,1,60,813,23,10,96,um
370,5,1,5,3,3,2,93,807,33,16,85,tiro.
371,5,1,5,3,3,3,140,808,49,15,96,Estava
372,5,1,5,3,3,4,201,813,17,10,92,na
373,5,1,5,3,3,5,227,808,43,16,95,crista
374,5,1,5,3,3,6,281,808,18,16,95,do
375,5,1,5,3,3,7,308,813,49,13,94,"muro,"
376,5,1,5,3,3,8,369,814,8,10,80,e
377,5,1,5,3,3,9,387,808,28,16,96,tive
378,5,1,5,3,3,10,426,809,20,15,96,tal
379,5,1,5,3,3,11,456,808,40,16,96,medo
380,5,1,5,3,3,12,492,803,17,31,96,|
381,5,1,5,3,3,13,515,807,41,16,96,balho
382,5,1,5,3,3,14,566,808,25,15,96,dos
383,5,1,5,3,3,15,601,813,39,11,96,meus
384,5,1,5,3,3,16,649,808,57,19,96,"braços,"
385,5,1,5,3,3,17,720,814,43,16,96,pegar
386,5,1,5,3,3,18,774,814,23,10,96,em
387,5,1,5,3,3,19,807,808,55,20,96,"fardos,"
388,5,1,5,3,3,20,876,808,41,16,96,ainda
389,5,1,5,3,3,21,926,813,28,17,96,que
390,4,1,5,3,4,0,60,829,708,22,-1,
391,5,1,5,3,4,1,60,835,27,16,93,que
392,5,1,5,3,4,2,95,829,30,16,89,cahi
393,5,1,5,3,4,3,135,835,8,10,96,e
394,5,1,5,3,4,4,148,829,57,21,96,quebrei
395,5,1,5,3,4,5,214,835,15,10,96,as
396,5,1,5,3,4,6,236,829,35,17,94,duas
397,5,1,5,3,4,7,279,835,54,16,96,pernas.
398,5,1,5,3,4,8,342,831,25,15,96,Tal
399,5,1,5,3,4,9,377,833,8,13,96,é
400,5,1,5,3,4,10,394,836,8,10,95,a
401,5,1,5,3,4,11,410,831,45,16,93,ferida
402,5,1,5,3,4,12,462,830,34,16,71,hoa-
403,5,1,5,3,4,13,496,825,11,32,96,|
404,5,1,5,3,4,14,515,830,48,16,95,ficasse
405,5,1,5,3,4,15,571,830,40,16,96,todas
406,5,1,5,3,4,16,620,836,15,10,93,as
407,5,1,5,3,4,17,643,833,49,14,37,noutes
408,5,1,5,3,4,18,700,830,68,17,71,estafado.
409,2,1,6,0,0,0,60,851,695,67,-1,
410,3,1,6,1,0,0,60,851,695,67,-1,
411,4,1,6,1,1,0,60,851,695,22,-1,
412,5,1,6,1,1,1,60,858,30,10,96,rosa
413,5,1,6,1,1,2,100,857,27,16,95,que
414,5,1,6,1,1,3,136,851,46,16,93,recebi
415,5,1,6,1,1,4,194,857,8,11,96,a
416,5,1,6,1,1,5,211,851,44,17,96,borda
417,5,1,6,1,1,6,266,852,18,16,92,da
418,5,1,6,1,1,7,294,853,94,16,91,Andromeda.
419,5,1,6,1,1,8,719,858,36,11,89,"TOM,"
420,4,1,6,1,2,0,262,871,357,30,-1,
421,5,1,6,1,2,1,262,871,34,30,83,PAT.
422,5,1,6,1,2,2,538,874,81,17,45,Mandrião
423,5,1,6,1,2,3,606,870,16,31,88,!
424,4,1,6,1,3,0,83,896,667,22,-1,
425,5,1,6,1,3,1,83,897,16,15,68,"E"""
426,5,1,6,1,3,2,110,901,33,11,75,uma
427,5,1,6,1,3,3,155,896,58,16,96,historia
428,5,1,6,1,3,4,224,896,88,17,96,semelhante
429,5,1,6,1,3,5,322,898,8,14,93,4
430,5,1,6,1,3,6,340,897,58,18,78,minha
431,5,1,6,1,3,7,389,892,6,31,78,","
432,5,1,6,1,3,8,410,897,32,21,96,pelo
433,5,1,6,1,3,9,451,902,46,11,96,menos
434,5,1,6,1,3,10,716,902,34,11,95,PAT.
435,2,1,7,0,0,0,59,917,896,135,-1,
436,3,1,7,1,0,0,59,917,564,23,-1,
437,4,1,7,1,1,0,59,917,564,23,-1,
438,5,1,7,1,1,1,59,924,18,11,93,no
439,5,1,7,1,1,2,86,919,29,15,91,"fim,"
440,5,1,7,1,1,3,126,917,86,17,92,Trabalhava
441,5,1,7,1,1,4,221,924,25,11,93,nas
442,5,1,7,1,1,5,254,921,85,19,87,oceupações
443,5,1,7,1,1,6,347,919,77,21,90,grosseitas
444,5,1,7,1,1,7,432,919,19,16,96,do
445,5,1,7,1,1,8,456,919,41,18,93,"casal,"
446,5,1,7,1,1,9,500,913,11,32,43,|
447,5,1,7,1,1,10,538,918,85,18,43, Mandrião
448,5,1,7,1,1,11,609,913,17,32,91,?
449,3,1,7,2,0,0,60,939,770,30,-1,
450,4,1,7,2,1,0,60,939,770,30,-1,
451,5,1,7,2,1,1,60,946,41,11,86,ecra
452,5,1,7,2,1,2,116,942,23,14,80,até
453,5,1,7,2,1,3,151,940,71,22,90,daquelles
454,5,1,7,2,1,4,235,946,27,17,96,que
455,5,1,7,2,1,5,278,941,35,16,96,mais
456,5,1,7,2,1,6,326,941,102,16,94,trabalhavam.
457,5,1,7,2,1,7,443,942,54,16,95,Haverá
458,5,1,7,2,1,8,707,939,46,30,96,TOM.
459,5,1,7,2,1,9,827,946,3,2,0,»
460,3,1,7,3,0,0,60,963,895,89,-1,
461,4,1,7,3,1,0,60,963,894,23,-1,
462,5,1,7,3,1,1,60,969,23,10,92,um
463,5,1,7,3,1,2,94,968,36,11,91,anno
464,5,1,7,3,1,3,139,968,36,16,96,"que,"
465,5,1,7,3,1,4,188,968,17,11,92,na
466,5,1,7,3,1,5,215,964,63,15,67,occasião
467,5,1,7,3,1,6,290,969,22,10,96,em
468,5,1,7,3,1,7,321,969,28,16,96,que
469,5,1,7,3,1,8,362,969,15,11,96,se
470,5,1,7,3,1,9,386,964,62,16,93,desciam
471,5,1,7,3,1,10,457,964,40,20,86,algu-|
472,5,1,7,3,1,11,538,963,39,19,67,"Sim,"
473,5,1,7,3,1,12,587,963,81,21,54,"mandrião,"
474,5,1,7,3,1,13,681,969,39,16,93,posso
475,5,1,7,3,1,14,730,964,69,22,82,"proval-o,"
476,5,1,7,3,1,15,811,964,17,16,72,E”
477,5,1,7,3,1,16,839,964,35,17,96,mais
478,5,1,7,3,1,17,883,964,54,17,95,brando
479,5,1,7,3,1,18,946,970,8,10,95,e
480,4,1,7,3,2,0,60,984,893,24,-1,
481,5,1,7,3,2,1,60,990,30,11,92,mas
482,5,1,7,3,2,2,103,984,63,17,50,barricas
483,5,1,7,3,2,3,179,991,7,10,77,e
484,5,1,7,3,2,4,195,991,28,16,96,que
485,5,1,7,3,2,5,236,991,17,10,92,cu
486,5,1,7,3,2,6,265,988,46,14,75,estava
487,5,1,7,3,2,7,324,992,18,10,96,no
488,5,1,7,3,2,8,354,986,23,16,96,fim
489,5,1,7,3,2,9,391,986,18,16,96,da
490,5,1,7,3,2,10,418,986,59,18,91,"escada,"
491,5,1,7,3,2,11,490,992,7,10,93,a
492,5,1,7,3,2,12,496,980,16,32,95,|
493,5,1,7,3,2,13,517,986,36,15,93,mais
494,5,1,7,3,2,14,560,980,72,32,90,commodo
495,5,1,7,3,2,15,638,980,101,32,91,abandonar-se
496,5,1,7,3,2,16,751,992,17,11,95,ao
497,5,1,7,3,2,17,773,992,47,16,96,"corpo,"
498,5,1,7,3,2,18,830,987,49,16,96,deixar
499,5,1,7,3,2,19,888,993,8,10,92,o
500,5,1,7,3,2,20,901,987,52,16,92,animal
501,4,1,7,3,3,0,60,1007,895,24,-1,
502,5,1,7,3,3,1,60,1008,42,16,96,corda
503,5,1,7,3,3,2,116,1007,67,21,92,quebrou.
504,5,1,7,3,3,3,198,1008,12,15,95,À
505,5,1,7,3,3,4,224,1008,66,21,92,primeira
506,5,1,7,3,3,5,305,1008,54,16,88,barrica
507,5,1,7,3,3,6,375,1013,100,16,90,esmagou-me
508,5,1,7,3,3,7,490,1013,9,11,90,o
509,5,1,7,3,3,8,496,1003,16,32,94,|
510,5,1,7,3,3,9,517,1008,62,21,93,cumprir
511,5,1,7,3,3,10,588,1008,117,16,41,machinolmente
512,5,1,7,3,3,11,717,1014,8,10,86,o
513,5,1,7,3,3,12,734,1014,25,11,95,seu
514,5,1,7,3,3,13,769,1008,72,20,95,"trabalho,"
515,5,1,7,3,3,14,855,1014,29,11,96,sem
516,5,1,7,3,3,15,894,1014,27,17,95,que
517,5,1,7,3,3,16,930,1014,25,11,95,nos
518,4,1,7,3,4,0,60,1029,895,23,-1,
519,5,1,7,3,4,1,60,1030,48,21,93,"peito,"
520,5,1,7,3,4,2,122,1029,79,17,92,deitou-me
521,5,1,7,3,4,3,215,1036,16,10,88,ao
522,5,1,7,3,4,4,244,1030,35,16,83,chão
523,5,1,7,3,4,5,292,1036,8,10,90,e
524,5,1,7,3,4,6,312,1030,95,22,92,quebrou-me
525,5,1,7,3,4,7,420,1030,31,16,93,dois
526,5,1,7,3,4,8,464,1030,34,16,85,den-
527,5,1,7,3,4,9,497,1025,17,31,93,|
528,5,1,7,3,4,10,517,1035,82,16,88,occupemos
529,5,1,7,3,4,11,607,1030,45,16,80,delle
530,5,1,7,3,4,12,645,1025,6,31,80,:
531,5,1,7,3,4,13,662,1035,14,11,94,as
532,5,1,7,3,4,14,682,1036,50,16,93,pernas
533,5,1,7,3,4,15,741,1032,78,15,75,caminham
534,5,1,7,3,4,16,826,1044,4,6,75,","
535,5,1,7,3,4,17,841,1037,15,11,93,os
536,5,1,7,3,4,18,865,1031,49,19,93,braços
537,5,1,7,3,4,19,923,1037,32,10,90,me-
538,2,1,8,0,0,0,62,1052,895,314,-1,
539,3,1,8,1,0,0,62,1052,894,89,-1,
540,4,1,8,1,1,0,62,1052,893,22,-1,
541,5,1,8,1,1,1,62,1055,53,13,92,tes...
542,5,1,8,1,1,2,517,1053,73,18,44,"chem-se,"
543,5,1,8,1,1,3,600,1052,33,16,96,tudo
544,5,1,8,1,1,4,642,1053,27,15,96,isso
545,5,1,8,1,1,5,678,1052,35,17,96,anda
546,5,1,8,1,1,6,722,1058,41,11,96,como
547,5,1,8,1,1,7,769,1059,23,10,96,um
548,5,1,8,1,1,8,801,1054,55,20,96,relogio
549,5,1,8,1,1,9,865,1059,30,11,96,com
550,5,1,8,1,1,10,906,1053,49,19,96,"corda,"
551,4,1,8,1,2,0,117,1071,838,27,-1,
552,5,1,8,1,2,1,117,1079,3,2,28,a
553,5,1,8,1,2,2,264,1071,37,27,71,Tom.
554,5,1,8,1,2,3,517,1080,8,11,81,e
555,5,1,8,1,2,4,534,1080,32,15,81,goa
556,5,1,8,1,2,5,580,1081,8,9,95,a
557,5,1,8,1,2,6,598,1077,42,19,96,gente
558,5,1,8,1,2,7,652,1075,18,16,96,da
559,5,1,8,1,2,8,679,1080,24,11,93,sua
560,5,1,8,1,2,9,715,1075,58,17,45,incrcia.
561,5,1,8,1,2,10,788,1076,30,19,96,Que
562,5,1,8,1,2,11,828,1076,74,19,50,diferença
563,5,1,8,1,2,12,914,1078,41,14,96,entre
564,4,1,8,1,3,0,83,1096,872,24,-1,
565,5,1,8,1,3,1,83,1097,46,17,90,"Bem,"
566,5,1,8,1,3,2,138,1096,38,16,95,bem.
567,5,1,8,1,3,3,518,1097,26,15,94,isto
568,5,1,8,1,3,4,554,1101,9,11,69,e
569,5,1,8,1,3,5,572,1103,9,10,95,o
570,5,1,8,1,3,6,590,1098,58,20,95,espirito
571,5,1,8,1,3,7,658,1097,18,16,96,de
572,5,1,8,1,3,8,684,1103,24,10,96,um
573,5,1,8,1,3,9,718,1097,82,17,82,verdadeiro
574,5,1,8,1,3,10,809,1098,75,22,90,"mendigo,"
575,5,1,8,1,3,11,898,1103,57,16,96,sempre
576,4,1,8,1,4,0,258,1114,698,29,-1,
577,5,1,8,1,4,1,258,1114,41,29,95,PAT.
578,5,1,8,1,4,2,519,1119,99,22,84,"preoteupado,"
579,5,1,8,1,4,3,627,1122,8,13,78,4
580,5,1,8,1,4,4,641,1120,59,20,95,espreita
581,5,1,8,1,4,5,707,1119,18,16,96,de
582,5,1,8,1,4,6,731,1125,33,11,93,uma
583,5,1,8,1,4,7,770,1120,40,16,72,idéa
584,5,1,8,1,4,8,800,1115,15,30,72,!
585,5,1,8,1,4,9,821,1121,73,16,90,Prescruta
586,5,1,8,1,4,10,902,1125,14,11,93,as
587,5,1,8,1,4,11,923,1120,33,21,87,phi-
588,3,1,8,2,0,0,84,1139,872,47,-1,
589,4,1,8,2,1,0,84,1139,871,25,-1,
590,5,1,8,2,1,1,84,1141,31,19,91,Que
591,5,1,8,2,1,2,125,1139,19,17,74,é?
592,5,1,8,2,1,3,518,1142,83,19,22,"siongmias,"
593,5,1,8,2,1,4,610,1147,16,10,95,os
594,5,1,8,2,1,5,634,1144,87,15,0,"caracteres,"
595,5,1,8,2,1,6,731,1142,49,17,95,estuda
596,5,1,8,2,1,7,789,1148,15,11,95,as
597,5,1,8,2,1,8,811,1143,67,21,93,"paixões,"
598,5,1,8,2,1,9,889,1142,66,17,96,adivinha
599,4,1,8,2,2,0,265,1159,691,30,-1,
600,5,1,8,2,2,1,265,1159,37,29,95,TOM.
601,5,1,8,2,2,2,506,1160,27,29,96,os
602,5,1,8,2,2,3,577,1164,12,16,95,is
603,5,1,8,2,2,4,597,1164,19,16,96,de
604,5,1,8,2,2,5,623,1163,34,17,96,cada
605,5,1,8,2,2,6,667,1169,23,10,87,um
606,5,1,8,2,2,7,696,1175,4,7,87,","
607,5,1,8,2,2,8,710,1169,8,11,35,e
608,5,1,8,2,2,9,725,1169,44,16,95,segue
609,5,1,8,2,2,10,777,1170,16,11,94,os
610,5,1,8,2,2,11,801,1165,118,18,93,acontecimentos
611,5,1,8,2,2,12,929,1170,27,16,92,pu-
612,3,1,8,3,0,0,73,1164,882,84,-1,
613,4,1,8,3,1,0,73,1164,882,45,-1,
614,5,1,8,3,1,1,73,1181,57,27,94,Nada.
615,5,1,8,3,1,2,511,1164,91,45,2,Bliddicom
616,5,1,8,3,1,3,618,1191,9,10,96,o
617,5,1,8,3,1,4,637,1186,85,16,96,sentimento
618,5,1,8,3,1,5,735,1186,25,17,93,das
619,5,1,8,3,1,6,768,1187,114,16,89,conveniencias!
620,5,1,8,3,1,7,897,1187,28,16,95,Um
621,5,1,8,3,1,8,935,1187,20,15,95,tal
622,4,1,8,3,2,0,257,1192,698,56,-1,
623,5,1,8,3,2,1,257,1202,41,30,80,PAT.
624,5,1,8,3,2,2,373,1218,3,2,0,:
625,5,1,8,3,2,3,518,1208,56,16,23,homem
626,5,1,8,3,2,4,585,1211,27,13,96,não
627,5,1,8,3,2,5,620,1208,49,16,96,dorme
628,5,1,8,3,2,6,677,1213,33,11,96,nem
629,5,1,8,3,2,7,718,1208,19,16,96,de
630,5,1,8,3,2,8,745,1208,23,17,96,dia
631,5,1,8,3,2,9,778,1214,32,11,96,nem
632,5,1,8,3,2,10,819,1209,19,16,96,de
633,5,1,8,3,2,11,841,1192,57,56,47,E
634,5,1,8,3,2,12,913,1215,9,10,85,o
635,5,1,8,3,2,13,930,1213,25,11,92,seu
636,3,1,8,4,0,0,84,1229,873,45,-1,
637,4,1,8,4,1,0,84,1229,873,22,-1,
638,5,1,8,4,1,1,84,1230,14,15,96,A
639,5,1,8,4,1,2,106,1229,62,21,93,segunda
640,5,1,8,4,1,3,177,1229,96,22,92,quebrou-me
641,5,1,8,4,1,4,282,1234,16,11,89,us
642,5,1,8,4,1,5,306,1229,34,17,95,duas
643,5,1,8,4,1,6,349,1235,55,16,91,pernas.
644,5,1,8,4,1,7,518,1229,59,17,96,cerebro
645,5,1,8,4,1,8,585,1232,8,14,96,é
646,5,1,8,4,1,9,599,1236,32,10,96,uma
647,5,1,8,4,1,10,638,1231,61,16,94,fornalha
648,5,1,8,4,1,11,708,1233,97,14,95,eternamente
649,5,1,8,4,1,12,812,1237,24,11,96,em
650,5,1,8,4,1,13,885,1243,3,4,10,-
651,5,1,8,4,1,14,898,1231,59,16,88,Duran-
652,4,1,8,4,2,0,261,1247,695,30,-1,
653,5,1,8,4,2,1,261,1247,38,30,72,TOM.
654,5,1,8,4,2,2,518,1255,15,13,95,te
655,5,1,8,4,2,3,541,1254,29,14,95,este
656,5,1,8,4,2,4,579,1255,57,19,92,"tempo,"
657,5,1,8,4,2,5,649,1258,15,10,93,as
658,5,1,8,4,2,6,673,1252,71,17,64,machinas
659,5,1,8,4,2,7,753,1252,37,17,96,vivas
660,5,1,8,4,2,8,798,1253,32,21,96,cujo
661,5,1,8,4,2,9,838,1253,59,21,91,espirito
662,5,1,8,4,2,10,905,1253,51,21,70,"fugiu,"
663,3,1,8,5,0,0,84,1272,873,47,-1,
664,4,1,8,5,1,0,84,1272,872,23,-1,
665,5,1,8,5,1,1,84,1272,47,17,93,Ainda
666,5,1,8,5,1,2,140,1272,43,17,92,bem
667,5,1,8,5,1,3,170,1268,16,31,92,!
668,5,1,8,5,1,4,195,1274,55,16,76,melhor
669,5,1,8,5,1,5,258,1274,46,16,75,ainda.
670,5,1,8,5,1,6,518,1278,58,17,96,querem
671,5,1,8,5,1,7,584,1278,49,14,96,"antes,"
672,5,1,8,5,1,8,643,1280,33,15,96,para
673,5,1,8,5,1,9,685,1275,46,16,94,evitar
674,5,1,8,5,1,10,739,1279,16,11,91,as
675,5,1,8,5,1,11,763,1275,83,17,91,anciedades
676,5,1,8,5,1,12,855,1275,18,16,96,do
677,5,1,8,5,1,13,881,1275,75,19,79,trabalho
678,5,1,8,5,1,14,946,1270,6,30,79,","
679,4,1,8,5,2,0,265,1292,692,29,-1,
680,5,1,8,5,2,1,265,1292,34,29,93,PAT.
681,5,1,8,5,2,2,519,1297,49,15,86,eestes
682,5,1,8,5,2,3,575,1297,48,16,93,abalos
683,5,1,8,5,2,4,631,1297,17,15,93,do
684,5,1,8,5,2,5,653,1299,96,19,84,"pensamento,"
685,5,1,8,5,2,6,758,1297,57,16,89,mecher
686,5,1,8,5,2,7,817,1293,31,30,93,por
687,5,1,8,5,2,8,850,1298,70,21,90,perguiça
688,5,1,8,5,2,9,930,1303,27,16,92,pe-
689,3,1,8,6,0,0,84,1317,872,43,-1,
690,4,1,8,6,1,0,84,1317,872,23,-1,
691,5,1,8,6,1,1,84,1317,14,16,94,O
692,5,1,8,6,1,2,106,1322,28,16,94,que
693,5,1,8,6,1,3,142,1318,18,17,94,"é,"
694,5,1,8,6,1,4,171,1317,62,17,93,senhor?
695,5,1,8,6,1,5,360,1332,2,3,56,4
696,5,1,8,6,1,6,519,1318,42,18,92,daços
697,5,1,8,6,1,7,567,1318,18,17,96,de
698,5,1,8,6,1,8,590,1319,48,21,94,"pedra,"
699,5,1,8,6,1,9,647,1319,61,21,69,quebrar
700,5,1,8,6,1,10,716,1324,16,11,92,os
701,5,1,8,6,1,11,738,1318,66,17,89,bombros
702,5,1,8,6,1,12,812,1320,82,16,96,arrastando
703,5,1,8,6,1,13,902,1325,54,13,95,"carros,"
704,4,1,8,6,2,0,261,1335,694,31,-1,
705,5,1,8,6,2,1,261,1335,37,31,80,TOM.
706,5,1,8,6,2,2,520,1345,18,11,90,ou
707,5,1,8,6,2,3,545,1340,85,17,44,calcinar-se
708,5,1,8,6,2,4,638,1347,17,10,90,ao
709,5,1,8,6,2,5,663,1341,25,16,93,sol.
710,5,1,8,6,2,6,702,1341,90,16,92,Mandriões!
711,5,1,8,6,2,7,803,1342,89,18,65,mandriões!
712,5,1,8,6,2,8,905,1344,8,14,91,é
713,5,1,8,6,2,9,922,1342,33,17,96,bem
714,2,1,9,0,0,0,85,1362,873,41,-1,
715,3,1,9,1,0,0,85,1362,873,41,-1,
716,4,1,9,1,1,0,85,1362,873,25,-1,
717,5,1,9,1,1,1,85,1362,62,21,71,"Depois,"
718,5,1,9,1,1,2,158,1362,59,22,96,depois?
719,5,1,9,1,1,3,408,1379,2,2,16,y
720,5,1,9,1,1,4,520,1362,39,19,95,"dito,"
721,5,1,9,1,1,5,571,1368,9,11,95,e
722,5,1,9,1,1,6,588,1369,42,16,96,quem
723,5,1,9,1,1,7,642,1366,26,14,96,não
724,5,1,9,1,1,8,676,1369,42,16,96,pensa
725,5,1,9,1,1,9,731,1368,41,12,93,como
726,5,1,9,1,1,10,779,1369,19,11,96,eu
727,5,1,9,1,1,11,809,1365,9,15,96,é
728,5,1,9,1,1,12,826,1369,42,18,95,capaz
729,5,1,9,1,1,13,880,1365,19,17,96,de
730,5,1,9,1,1,14,907,1370,51,17,96,pensar
731,4,1,9,1,2,0,751,1386,37,17,-1,
732,5,1,9,1,2,1,751,1386,37,17,86,"12,"
